Nome,Pontos,Imagem,Tipo,Desbloqueada
Tomar cafÃ© em paz â˜•,20,cafe.png,Pequena,False
Ver episÃ³dio de sÃ©rie ğŸ“º,25,serie.png,Pequena,False
Comer um docinho ğŸ«,25,docinho.png,Pequena,False
Skincare com playlist ğŸ’†â€â™€ï¸,30,skincare.png,Pequena,False
Jogar videogame ğŸ®,40,controle.png,MÃ©dia,False
Ver um filme ğŸ¿,45,filme.png,MÃ©dia,False
Comprar um mimo baratinho ğŸ’¸,50,mimo.png,MÃ©dia,False
Pedir comida ğŸ•,60,comida.png,Grande,False
Comprar algo especial ğŸ›ï¸,70,compra.png,Grande,False
Um dia off sem culpa ğŸ›Œ,80,descanso.png,Grande,False
